"Zaman damgası","1.Cinsiyetiniz ?","2.Kaçıncı sınıftasınız ?","3.Sigara kullanıyor musunuz ?","4.Sigara kullanıyor iseniz kaç yaşında başladınız ?","5.Ailenizde sigara kullanan biri var mı?","6.Yakın arkadaşınız sigara kullanıyor mu ?","7.Sigaradan dolayı bir yakınınız kaybettiniz mi?","8.Sigarayı bırakmayı hiç denediniz mi ?","9.Haftada kaç paket sigara içiyorsunuz ?","10.Haftada kaç adet sigara içiyorsunuz ?","11.Aylık sigaraya ne kadar para harcıyorsunuz ?","12.Uyandıktan ne kadar sonra ilk sigaranızı içiyorsunuz?","13.Sigara içmemeniz gereken yerlerde zorlanıyor musunuz? (Örnek : Cami, otobüs, okul, kütüphane) ","14.Hangi sigarayı bırakmak duygusal açıdan daha fazla sıkıntı oluşturur?","15.Günde kaç sigara içiyorsunuz?","16.Uyandıktan sonraki ilk saatlerde günün geri kalanına kıyasla daha mı sık sigara içiyorsunuz?","17.Yataktan kalkamayacak kadar hasta olduğunuzda bile sigara içmeye devam ediyor musunuz?"
"2020/03/04 12:23:32 ÖÖ GMT+3","Erkek","1.Sınıf","Hayır","","Hayır","Evet","Hayır","Hayır","0","0","0","","Hayır","","","Hayır","Hayır"
"2020/03/04 12:25:46 ÖÖ GMT+3","Erkek","4.Sınıf","Evet","16","Evet","Evet","Hayır","Evet","10","200","580","6 - 30 dakika içinde","Hayır","Sabahki ilk sigara","11 - 20","Evet","Evet"
"2020/03/04 12:27:03 ÖÖ GMT+3","Kadın","2.Sınıf","Evet","17","Evet","Hayır","Hayır","Evet","5","100","0","60 dakikadan sonra","Evet","Diğer herhangi biri","10 yada daha az","Hayır","Evet"
"2020/03/04 12:29:02 ÖÖ GMT+3","Erkek","1.Sınıf","Evet","16","Evet","Evet","Hayır","Hayır","7","140","700","6 - 30 dakika içinde","Evet","Diğer herhangi biri","11 - 20","Hayır","Hayır"
"2020/03/04 12:33:28 ÖÖ GMT+3","Kadın","3.Sınıf","Evet","16","Evet","Evet","Hayır","Hayır","6-7 ","155","400","6 - 30 dakika içinde","Evet","Diğer herhangi biri","11 - 20","Evet","Hayır"
"2020/03/04 12:37:16 ÖÖ GMT+3","Kadın","1.Sınıf","Evet","15","Evet","Evet","Evet","Hayır","2","60","204","31 - 60 dakika içinde","Hayır","Sabahki ilk sigara","10 yada daha az","Hayır","Hayır"
"2020/03/04 12:42:45 ÖÖ GMT+3","Erkek","4.Sınıf","Evet","18","Evet","Evet","Hayır","Evet","7","140","350","5 dakika içinde","Hayır","Sabahki ilk sigara","11 - 20","Hayır","Evet"
"2020/03/04 1:04:29 ÖÖ GMT+3","Erkek","1.Sınıf","Evet","16","Hayır","Evet","Hayır","Hayır","7","140","200","60 dakikadan sonra","Hayır","Diğer herhangi biri","11 - 20","Hayır","Hayır"
"2020/03/04 1:13:38 ÖÖ GMT+3","Kadın","3.Sınıf","Evet","16","Evet","Evet","Hayır","Hayır","6-7 ","155","400","6 - 30 dakika içinde","Evet","Diğer herhangi biri","11 - 20","Evet","Hayır"
"2020/03/04 1:14:57 ÖÖ GMT+3","Kadın","2.Sınıf","Evet","14","Evet","Evet","Hayır","Evet","4","80","Bilmem","5 dakika içinde","Evet","Sabahki ilk sigara","11 - 20","Hayır","Hayır"
"2020/03/04 1:26:17 ÖÖ GMT+3","Erkek","4.Sınıf","Evet","15","Hayır","Evet","Hayır","Evet","3","60","200","60 dakikadan sonra","Hayır","Diğer herhangi biri","10 yada daha az","Hayır","Hayır"
"2020/03/04 1:35:28 ÖÖ GMT+3","Erkek","2.Sınıf","Evet","16","Evet","Evet","Hayır","Evet","2","30-35","300","60 dakikadan sonra","Hayır","Sabahki ilk sigara","10 yada daha az","Evet","Evet"
"2020/03/04 1:36:42 ÖÖ GMT+3","Erkek","1.Sınıf","Evet","17","Evet","Evet","Hayır","Evet","7","140","510 tl","60 dakikadan sonra","Hayır","Diğer herhangi biri","11 - 20","Hayır","Hayır"
"2020/03/04 7:00:59 ÖÖ GMT+3","Erkek","4.Sınıf","Evet","18","Hayır","Evet","Evet","Hayır","7","140","112","6 - 30 dakika içinde","Hayır","Sabahki ilk sigara","11 - 20","","Evet"
"2020/03/04 9:44:41 ÖÖ GMT+3","Erkek","4.Sınıf","Evet","19","Evet","Evet","Hayır","Evet","3","60","200","31 - 60 dakika içinde","Hayır","Diğer herhangi biri","10 yada daha az","Hayır","Hayır"
"2020/03/04 10:41:39 ÖÖ GMT+3","Kadın","4.Sınıf","Evet","13","Evet","Evet","Hayır","Hayır","4  ","80","320","5 dakika içinde","Evet","Sabahki ilk sigara","10 yada daha az","Hayır","Evet"
"2020/03/04 4:29:13 ÖS GMT+3","Kadın","2.Sınıf","Evet","20","Evet","Evet","Evet","Hayır","Yarım","4-5","300-400","31 - 60 dakika içinde","Hayır","Sabahki ilk sigara","10 yada daha az","Evet","Hayır"
"2020/03/04 9:08:39 ÖS GMT+3","Erkek","4.Sınıf","Hayır","","Hayır","Evet","Hayır","Evet","","","","","Hayır","Diğer herhangi biri","","Hayır","Hayır"
"2020/03/05 12:05:09 ÖÖ GMT+3","Kadın","2.Sınıf","Evet","17","Evet","Evet","Hayır","Hayır","Hic","Max 10","Hic","60 dakikadan sonra","Hayır","Diğer herhangi biri","10 yada daha az","","Hayır"
"2020/03/05 1:17:26 ÖS GMT+3","Erkek","4.Sınıf","Hayır","","Hayır","Evet","Hayır","Hayır","","","","","","","","",""
"2020/03/05 1:19:06 ÖS GMT+3","Kadın","4.Sınıf","","16","Evet","Evet","Evet","Evet","7-8","200 vardır","Sigara çok pahalı olduğu için tütün alıyorum. 100-150 tl civarı","5 dakika içinde","Evet","Diğer herhangi biri","11 - 20","Evet","Evet"
"2020/03/05 1:21:54 ÖS GMT+3","Erkek","4.Sınıf","Hayır","","Hayır","Evet","Hayır","Hayır","","","","","","","","",""
"2020/03/05 1:22:17 ÖS GMT+3","Kadın","4.Sınıf","Hayır","","Evet","Hayır","Hayır","","","","","","","","","",""
"2020/03/05 1:22:43 ÖS GMT+3","Erkek","4.Sınıf","Evet","6","Evet","Evet","Hayır","Hayır","3","400 ","1500-1700","5 dakika içinde","Evet","Diğer herhangi biri","31 yada daha fazla","Hayır","Evet"
"2020/03/05 1:29:43 ÖS GMT+3","Erkek","4.Sınıf","Hayır","","Evet","Evet","Hayır","Hayır","","","Sıfır ","","","","","",""
"2020/03/05 1:36:00 ÖS GMT+3","Erkek","4.Sınıf","Hayır","","Evet","Evet","Hayır","Hayır","","","","","Hayır","","","","Hayır"
"2020/03/05 2:11:11 ÖS GMT+3","Kadın","4.Sınıf","Hayır","","Evet","Evet","Hayır","Hayır","","","","","","","","",""
"2020/03/05 4:40:20 ÖS GMT+3","Erkek","4.Sınıf","Evet","16","Evet","Evet","Hayır","Evet","7-8","150","500","5 dakika içinde","Hayır","Sabahki ilk sigara","11 - 20","Hayır","Evet"
"2020/03/05 4:46:02 ÖS GMT+3","Kadın","4.Sınıf","Hayır","","Evet","Hayır","Hayır","","","","","","","","","",""
"2020/03/05 4:52:39 ÖS GMT+3","Kadın","4.Sınıf","Evet","18","Evet","Evet","Hayır","Hayır","5","100","200","60 dakikadan sonra","Hayır","Diğer herhangi biri","10 yada daha az","Hayır","Hayır"
"2020/03/05 4:53:54 ÖS GMT+3","Erkek","4.Sınıf","Evet","19","Evet","Evet","Hayır","Evet","7","100","600tl","6 - 30 dakika içinde","Hayır","Sabahki ilk sigara","11 - 20","Evet","Hayır"
"2020/03/05 4:55:03 ÖS GMT+3","Erkek","4.Sınıf","Hayır","","Evet","Evet","Hayır","","","","","","Hayır","","","",""
"2020/03/05 4:58:16 ÖS GMT+3","Kadın","4.Sınıf","Evet","19","Hayır","Evet","Evet","Evet","1","10-15","50","60 dakikadan sonra","","Diğer herhangi biri","10 yada daha az","Hayır","Hayır"
"2020/03/05 5:12:44 ÖS GMT+3","Kadın","4.Sınıf","Evet","14","Evet","Evet","Hayır","Hayır","5","100","240","6 - 30 dakika içinde","Hayır","Diğer herhangi biri","11 - 20","Hayır","Hayır"
"2020/03/05 5:15:06 ÖS GMT+3","Kadın","4.Sınıf","Evet","17","Hayır","Evet","Hayır","Evet","4-5","80","110","6 - 30 dakika içinde","Hayır","Diğer herhangi biri","10 yada daha az","Evet","Hayır"
"2020/03/05 5:27:36 ÖS GMT+3","Erkek","4.Sınıf","Evet","17","Evet","Evet","Evet","Evet","6","120","250","6 - 30 dakika içinde","Hayır","Sabahki ilk sigara","11 - 20","Hayır","Hayır"
"2020/03/05 5:36:38 ÖS GMT+3","Erkek","4.Sınıf","Evet","17","Hayır","Evet","Evet","Evet","7","150","400","31 - 60 dakika içinde","Hayır","Sabahki ilk sigara","21 - 30","Hayır","Hayır"
"2020/03/05 5:55:37 ÖS GMT+3","Erkek","4.Sınıf","Hayır","","Hayır","Evet","Hayır","Evet","","","","60 dakikadan sonra","Hayır","Diğer herhangi biri","10 yada daha az","Hayır","Hayır"
"2020/03/05 5:55:50 ÖS GMT+3","Kadın","4.Sınıf","Hayır","","Hayır","Evet","Hayır","Hayır","","","","","","","","",""
"2020/03/05 5:56:22 ÖS GMT+3","Kadın","3.Sınıf","","19","Evet","Evet","Evet","Hayır","3","60","Bilmiyorum ","60 dakikadan sonra","Hayır","Diğer herhangi biri","10 yada daha az","Hayır","Hayır"
"2020/03/05 5:56:48 ÖS GMT+3","Erkek","4.Sınıf","Evet","16","Evet","Evet","Hayır","Evet","9","180","576₺","5 dakika içinde","Hayır","Diğer herhangi biri","21 - 30","Hayır","Hayır"
"2020/03/05 5:57:04 ÖS GMT+3","Erkek","4.Sınıf","Evet","17","Hayır","Evet","Hayır","Evet","5","100","300₺","60 dakikadan sonra","Hayır","Diğer herhangi biri","11 - 20","Hayır","Hayır"
"2020/03/05 5:57:53 ÖS GMT+3","Kadın","4.Sınıf","Evet","18","Evet","Evet","Hayır","Hayır","3","30","200","31 - 60 dakika içinde","Hayır","Diğer herhangi biri","10 yada daha az","Hayır","Hayır"
"2020/03/05 6:00:47 ÖS GMT+3","Kadın","4.Sınıf","Hayır","","Evet","Hayır","Hayır","","","","","","","","","",""
"2020/03/05 6:07:42 ÖS GMT+3","Kadın","4.Sınıf","Hayır","","Evet","Evet","Evet","","","","","","","","","",""
"2020/03/05 6:10:24 ÖS GMT+3","Kadın","4.Sınıf","Evet","15","Evet","Evet","Hayır","Evet","7","140","300","5 dakika içinde","Hayır","Diğer herhangi biri","11 - 20","Evet","Hayır"
"2020/03/05 6:11:33 ÖS GMT+3","Kadın","4.Sınıf","Hayır","","Evet","Evet","Hayır","Hayır","","","","","","","","",""
"2020/03/05 6:11:51 ÖS GMT+3","Erkek","4.Sınıf","Hayır","","Evet","Hayır","Evet","","0","0","0","","","","","",""
"2020/03/05 6:28:07 ÖS GMT+3","Erkek","4.Sınıf","Evet","18","Evet","Evet","Hayır","Hayır","1","20","60","60 dakikadan sonra","Hayır","Diğer herhangi biri","10 yada daha az","Hayır","Hayır"
"2020/03/05 6:32:31 ÖS GMT+3","Kadın","4.Sınıf","Hayır","","Hayır","Evet","Hayır","Hayır","","","","","","","","",""
"2020/03/05 6:43:14 ÖS GMT+3","Erkek","4.Sınıf","Evet","18","Hayır","Evet","Evet","Evet","En fazla 1","15 adet","Canım ne zaman isterse 3-5 ay almadığım oluyor ","60 dakikadan sonra","Hayır","Diğer herhangi biri","10 yada daha az","Hayır","Hayır"
"2020/03/05 6:45:33 ÖS GMT+3","Kadın","4.Sınıf","Evet","21","Evet","Evet","Hayır","Evet","4-5","80-100","240","60 dakikadan sonra","Hayır","Sabahki ilk sigara","10 yada daha az","Hayır","Hayır"
"2020/03/05 6:54:24 ÖS GMT+3","Erkek","4.Sınıf","Evet","19","Evet","Evet","Hayır","Hayır","7","140","210 tl","60 dakikadan sonra","Hayır","Sabahki ilk sigara","11 - 20","Hayır","Hayır"
"2020/03/05 6:56:55 ÖS GMT+3","Kadın","4.Sınıf","Hayır","","Evet","Evet","Hayır","Hayır","","","","","Hayır","Diğer herhangi biri","10 yada daha az","Hayır","Hayır"
"2020/03/05 7:00:53 ÖS GMT+3","Kadın","4.Sınıf","Evet","17","Hayır","Evet","Hayır","Evet","6","120","360","6 - 30 dakika içinde","Hayır","Sabahki ilk sigara","11 - 20","Hayır","Hayır"
"2020/03/05 7:10:32 ÖS GMT+3","Erkek","4.Sınıf","Evet","17","Evet","Evet","Hayır","Evet","6","120","500","60 dakikadan sonra","Hayır","Diğer herhangi biri","11 - 20","Hayır","Hayır"
"2020/03/05 7:12:01 ÖS GMT+3","Kadın","4.Sınıf","Evet","17","Hayır","Evet","Hayır","Evet","4","80","60","60 dakikadan sonra","Evet","Diğer herhangi biri","10 yada daha az","Hayır","Hayır"
"2020/03/05 7:20:51 ÖS GMT+3","Kadın","4.Sınıf","Evet","20","Evet","Evet","Hayır","Hayır","2","30","Bilmiyorum ","60 dakikadan sonra","Hayır","Diğer herhangi biri","10 yada daha az","Hayır","Hayır"
"2020/03/05 7:22:32 ÖS GMT+3","Erkek","4.Sınıf","Evet","19","Evet","Evet","Hayır","Evet","Çeyrek","5","Ortalama 30 lira","60 dakikadan sonra","Hayır","Diğer herhangi biri","10 yada daha az","Hayır","Hayır"
"2020/03/05 7:26:14 ÖS GMT+3","Erkek","3.Sınıf","Evet","16","Evet","Hayır","Hayır","Evet","4","80","250","60 dakikadan sonra","Hayır","Diğer herhangi biri","10 yada daha az","Hayır","Hayır"
"2020/03/05 7:43:08 ÖS GMT+3","Kadın","4.Sınıf","Evet","18","Evet","Hayır","Hayır","Evet","3","3","180","60 dakikadan sonra","Hayır","Diğer herhangi biri","10 yada daha az","Evet","Hayır"
"2020/03/05 8:02:27 ÖS GMT+3","Erkek","4.Sınıf","Evet","14","Evet","Evet","Hayır","Hayır","10","200","700","60 dakikadan sonra","Hayır","Diğer herhangi biri","31 yada daha fazla","Hayır","Hayır"
"2020/03/05 8:06:42 ÖS GMT+3","Kadın","4.Sınıf","Evet","22","Evet","Evet","Hayır","Hayır","1","20","60₺","60 dakikadan sonra","Hayır","Diğer herhangi biri","10 yada daha az","Hayır","Hayır"
"2020/03/05 8:07:39 ÖS GMT+3","Kadın","4.Sınıf","Evet","20","Evet","Evet","Hayır","Hayır","4","80","240₺","60 dakikadan sonra","Evet","Sabahki ilk sigara","10 yada daha az","Evet","Hayır"
"2020/03/05 8:10:49 ÖS GMT+3","Kadın","4.Sınıf","Evet","17","Evet","Evet","Evet","Hayır","3","60-65","200-250","6 - 30 dakika içinde","Hayır","Sabahki ilk sigara","10 yada daha az","Evet","Hayır"
"2020/03/05 8:14:53 ÖS GMT+3","Erkek","4.Sınıf","Evet","14","Evet","Evet","Evet","Evet","6","100","300","6 - 30 dakika içinde","Hayır","Diğer herhangi biri","11 - 20","Hayır","Evet"
"2020/03/05 8:31:14 ÖS GMT+3","Erkek","3.Sınıf","Evet","23","Evet","Evet","Hayır","Evet","6-7","120-140","400","60 dakikadan sonra","Hayır","Diğer herhangi biri","11 - 20","Hayır","Hayır"
"2020/03/05 9:50:32 ÖS GMT+3","Erkek","4.Sınıf","Evet","16 ","Evet","Hayır","Hayır","Evet","7","140","450 TL","6 - 30 dakika içinde","Hayır","Diğer herhangi biri","11 - 20","Hayır","Hayır"
"2020/03/05 10:11:45 ÖS GMT+3","Kadın","","Evet","16","Evet","Evet","Hayır","Hayır","4-5","80-100","28-35 tl","31 - 60 dakika içinde","Hayır","Diğer herhangi biri","10 yada daha az","Hayır","Evet"
"2020/03/05 10:13:57 ÖS GMT+3","Erkek","4.Sınıf","Evet","16","Evet","Evet","Hayır","Hayır","7","140","300","31 - 60 dakika içinde","Hayır","Sabahki ilk sigara","21 - 30","Evet","Hayır"
"2020/03/05 10:15:49 ÖS GMT+3","Kadın","4.Sınıf","Hayır","","Hayır","Evet","Hayır","Hayır","","","","","","","","",""
"2020/03/05 10:15:58 ÖS GMT+3","Erkek","4.Sınıf","Evet","14","Hayır","Evet","Hayır","Hayır","7","140","210","60 dakikadan sonra","Hayır","Sabahki ilk sigara","11 - 20","Evet","Hayır"
"2020/03/05 10:29:35 ÖS GMT+3","Kadın","4.Sınıf","Hayır","","Hayır","Evet","Hayır","Hayır","","","","","","","","",""
"2020/03/05 11:18:08 ÖS GMT+3","Kadın","2.Sınıf","Evet","18","Evet","Evet","Hayır","Evet","7","140","400","6 - 30 dakika içinde","Hayır","Sabahki ilk sigara","11 - 20","Evet","Evet"
"2020/03/05 11:31:07 ÖS GMT+3","Erkek","4.Sınıf","Hayır","","Hayır","Evet","Hayır","Hayır","","","","","Hayır","Diğer herhangi biri","10 yada daha az","Hayır","Hayır"
"2020/03/05 11:31:14 ÖS GMT+3","Erkek","4.Sınıf","Evet","17","Evet","Evet","Hayır","Hayır","2-3","50 - 60","70","60 dakikadan sonra","Hayır","Diğer herhangi biri","10 yada daha az","Evet","Evet"
"2020/03/05 11:34:49 ÖS GMT+3","Erkek","4.Sınıf","Evet","15","Evet","Evet","Hayır","Evet","10","200","400","5 dakika içinde","Hayır","Sabahki ilk sigara","21 - 30","Evet","Evet"
"2020/03/06 12:19:51 ÖÖ GMT+3","Kadın","4.Sınıf","Evet","15","Hayır","Evet","Evet","Evet","4","80","115","31 - 60 dakika içinde","Hayır","Diğer herhangi biri","10 yada daha az","Hayır","Hayır"
"2020/03/06 4:08:05 ÖS GMT+3","Kadın","4.Sınıf","Hayır","","Hayır","Hayır","Evet","","","","","","","","","",""
"2020/03/06 4:27:53 ÖS GMT+3","Kadın","4.Sınıf","Hayır","","Evet","Evet","Evet","Evet","","1-4","","","Hayır","Diğer herhangi biri","10 yada daha az","Evet","Hayır"
"2020/03/06 4:29:09 ÖS GMT+3","Kadın","4.Sınıf","Hayır","","Evet","Evet","Hayır","Hayır","","","","","Hayır","","","","Hayır"
"2020/03/06 6:28:34 ÖS GMT+3","Erkek","4.Sınıf","Evet","18","Evet","Evet","Hayır","Evet","3","60","300","60 dakikadan sonra","Hayır","Diğer herhangi biri","10 yada daha az","Hayır","Hayır"
"2020/03/06 6:30:25 ÖS GMT+3","Erkek","2.Sınıf","Evet","15","Hayır","Evet","Hayır","Evet","7","140","1100","6 - 30 dakika içinde","Hayır","Diğer herhangi biri","11 - 20","Hayır","Evet"
"2020/03/06 6:31:05 ÖS GMT+3","Erkek","2.Sınıf","Evet","17","Evet","Hayır","Evet","Hayır","4","80","320 TL ","60 dakikadan sonra","Hayır","Diğer herhangi biri","11 - 20","Hayır","Hayır"
"2020/03/06 6:46:17 ÖS GMT+3","Erkek","1.Sınıf","Evet","15","Evet","Evet","Hayır","Evet","10","200","360","5 dakika içinde","Hayır","Sabahki ilk sigara","11 - 20","Evet","Evet"
"2020/03/06 6:48:39 ÖS GMT+3","Erkek","1.Sınıf","Evet","13","Evet","Evet","Hayır","Evet","7","70","504₺","6 - 30 dakika içinde","Hayır","Sabahki ilk sigara","11 - 20","Hayır","Evet"
"2020/03/06 6:48:42 ÖS GMT+3","Erkek","3.Sınıf","Evet","19","Evet","Evet","Hayır","Evet","2 ","40","100-150","60 dakikadan sonra","Hayır","Diğer herhangi biri","10 yada daha az","Hayır","Hayır"
"2020/03/06 6:53:14 ÖS GMT+3","Erkek","4.Sınıf","Evet","18","Evet","Evet","Hayır","Hayır","7","140","400","6 - 30 dakika içinde","Evet","Sabahki ilk sigara","11 - 20","Hayır","Evet"
"2020/03/06 6:56:53 ÖS GMT+3","Erkek","4.Sınıf","Evet","13","Evet","Evet","Hayır","Evet","3","50","300","60 dakikadan sonra","Hayır","Diğer herhangi biri","10 yada daha az","Hayır","Hayır"
"2020/03/06 7:15:05 ÖS GMT+3","Erkek","4.Sınıf","Evet","15","Hayır","Hayır","Evet","Evet","10","10","600","6 - 30 dakika içinde","Hayır","Diğer herhangi biri","11 - 20","Hayır","Evet"
"2020/03/06 7:47:29 ÖS GMT+3","Erkek","4.Sınıf","Evet","17","Evet","Evet","Hayır","Evet","4-5","80-100","300","31 - 60 dakika içinde","Evet","Diğer herhangi biri","11 - 20","Hayır","Hayır"
"2020/03/06 9:28:52 ÖS GMT+3","Erkek","2.Sınıf","Evet","17","Evet","Hayır","Evet","Hayır","4","80","320 TL ","60 dakikadan sonra","Hayır","Diğer herhangi biri","11 - 20","Hayır","Hayır"
"2020/03/07 4:19:49 ÖÖ GMT+3","","4.Sınıf","Evet","6","Hayır","Evet","Evet","Evet","70","400","5000 tl","5 dakika içinde","Evet","Sabahki ilk sigara","31 yada daha fazla","Evet","Evet"
"2020/03/09 12:45:19 ÖÖ GMT+3","Erkek","4.Sınıf","Evet","15","Evet","Evet","Evet","Evet","7","150","480","6 - 30 dakika içinde","Evet","Diğer herhangi biri","11 - 20","Hayır","Evet"
"2020/03/11 1:56:20 ÖÖ GMT+3","Kadın","4.Sınıf","Evet","12","Evet","Evet","Evet","Evet","1","20","120","5 dakika içinde","Hayır","Sabahki ilk sigara","10 yada daha az","Evet","Hayır"
